"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 25 15:14:47 GMT 2024","Fri Oct 25 15:14:48 GMT 2024","340","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Oct 25 15:14:48 GMT 2024","Fri Oct 25 15:14:48 GMT 2024","316","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Oct 25 15:14:47 GMT 2024","Fri Oct 25 15:14:47 GMT 2024","318","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Oct 25 15:14:48 GMT 2024","Fri Oct 25 15:14:48 GMT 2024","321","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Oct 25 15:14:46 GMT 2024","Fri Oct 25 15:14:46 GMT 2024","402","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Oct 25 15:14:47 GMT 2024","Fri Oct 25 15:14:47 GMT 2024","323","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Oct 25 15:14:43 GMT 2024","Fri Oct 25 15:14:43 GMT 2024","410","","Demo API","","test post api","","test post api",""
"broken","Fri Oct 25 15:14:49 GMT 2024","Fri Oct 25 15:14:49 GMT 2024","314","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Oct 25 15:14:46 GMT 2024","Fri Oct 25 15:14:47 GMT 2024","324","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Oct 25 15:14:43 GMT 2024","Fri Oct 25 15:14:46 GMT 2024","2309","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Oct 25 15:14:41 GMT 2024","Fri Oct 25 15:14:43 GMT 2024","1982","","Demo API","","test get api","","test get api",""
"broken","Fri Oct 25 15:14:48 GMT 2024","Fri Oct 25 15:14:49 GMT 2024","316","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
