"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 20 15:12:58 GMT 2023","Mon Mar 20 15:13:00 GMT 2023","2309","","Demo API","","test get api","","test get api",""
"broken","Mon Mar 20 15:13:08 GMT 2023","Mon Mar 20 15:13:08 GMT 2023","212","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Mar 20 15:13:06 GMT 2023","Mon Mar 20 15:13:06 GMT 2023","250","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Mar 20 15:13:00 GMT 2023","Mon Mar 20 15:13:01 GMT 2023","448","","Demo API","","test post api","","test post api",""
"broken","Mon Mar 20 15:13:06 GMT 2023","Mon Mar 20 15:13:07 GMT 2023","243","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Mar 20 15:13:07 GMT 2023","Mon Mar 20 15:13:07 GMT 2023","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Mar 20 15:13:07 GMT 2023","Mon Mar 20 15:13:07 GMT 2023","219","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Mar 20 15:13:07 GMT 2023","Mon Mar 20 15:13:07 GMT 2023","201","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Mar 20 15:13:01 GMT 2023","Mon Mar 20 15:13:06 GMT 2023","4636","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Mar 20 15:13:06 GMT 2023","Mon Mar 20 15:13:06 GMT 2023","223","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Mar 20 15:13:06 GMT 2023","Mon Mar 20 15:13:06 GMT 2023","339","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Mar 20 15:13:07 GMT 2023","Mon Mar 20 15:13:08 GMT 2023","257","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
