"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","321","search ""CMC"" in google","","Mon Aug 18 08:24:52 UTC 2025","broken","Mon Aug 18 08:24:52 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","367","search ""CMC"" in google","","Mon Aug 18 08:24:53 UTC 2025","broken","Mon Aug 18 08:24:53 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","274","search ""review cong ty"" in google","","Mon Aug 18 08:24:53 UTC 2025","broken","Mon Aug 18 08:24:54 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","6757","Radio ""Yes"" Button","","Mon Aug 18 08:24:44 UTC 2025","broken","Mon Aug 18 08:24:51 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","1959","test get api","","Mon Aug 18 08:24:42 UTC 2025","passed","Mon Aug 18 08:24:44 UTC 2025","","Demo API","test get api",""
"","274","search youtube in google","","Mon Aug 18 08:24:51 UTC 2025","broken","Mon Aug 18 08:24:52 UTC 2025","","test google search","search youtube in google",""
"","400","Radio ""Impressive"" Button","","Mon Aug 18 08:24:51 UTC 2025","broken","Mon Aug 18 08:24:51 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","270","search ""fsoft"" in google","","Mon Aug 18 08:24:53 UTC 2025","broken","Mon Aug 18 08:24:53 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","274","search ""fsoft"" in google","","Mon Aug 18 08:24:52 UTC 2025","broken","Mon Aug 18 08:24:53 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","317","search facebook in google","","Mon Aug 18 08:24:52 UTC 2025","broken","Mon Aug 18 08:24:52 UTC 2025","","test google search","search facebook in google",""
"","403","test post api","","Mon Aug 18 08:24:44 UTC 2025","failed","Mon Aug 18 08:24:44 UTC 2025","","Demo API","test post api",""
"","264","search ""review cong ty"" in google","","Mon Aug 18 08:24:53 UTC 2025","broken","Mon Aug 18 08:24:53 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
