"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","263","search ""fsoft"" in google","","Thu Jan 30 08:17:18 GMT 2025","broken","Thu Jan 30 08:17:18 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","243","test post api","","Thu Jan 30 08:17:07 GMT 2025","passed","Thu Jan 30 08:17:07 GMT 2025","","Demo API","test post api",""
"","352","Radio ""Impressive"" Button","","Thu Jan 30 08:17:16 GMT 2025","broken","Thu Jan 30 08:17:16 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","270","search ""CMC"" in google","","Thu Jan 30 08:17:17 GMT 2025","broken","Thu Jan 30 08:17:17 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","276","search youtube in google","","Thu Jan 30 08:17:16 GMT 2025","broken","Thu Jan 30 08:17:16 GMT 2025","","test google search","search youtube in google",""
"","366","search ""review cong ty"" in google","","Thu Jan 30 08:17:17 GMT 2025","broken","Thu Jan 30 08:17:18 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","8210","Radio ""Yes"" Button","","Thu Jan 30 08:17:07 GMT 2025","broken","Thu Jan 30 08:17:16 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","295","search facebook in google","","Thu Jan 30 08:17:16 GMT 2025","broken","Thu Jan 30 08:17:17 GMT 2025","","test google search","search facebook in google",""
"","264","search ""CMC"" in google","","Thu Jan 30 08:17:18 GMT 2025","broken","Thu Jan 30 08:17:18 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1865","test get api","","Thu Jan 30 08:17:05 GMT 2025","passed","Thu Jan 30 08:17:07 GMT 2025","","Demo API","test get api",""
"","271","search ""review cong ty"" in google","","Thu Jan 30 08:17:18 GMT 2025","broken","Thu Jan 30 08:17:18 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","265","search ""fsoft"" in google","","Thu Jan 30 08:17:17 GMT 2025","broken","Thu Jan 30 08:17:17 GMT 2025","","test google search outline","search ""fsoft"" in google",""
