"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7986","Radio ""Yes"" Button","","Mon Jan 12 15:22:04 UTC 2026","broken","Mon Jan 12 15:22:12 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","369","search ""CMC"" in google","","Mon Jan 12 15:22:14 UTC 2026","broken","Mon Jan 12 15:22:15 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","508","Radio ""Impressive"" Button","","Mon Jan 12 15:22:12 UTC 2026","broken","Mon Jan 12 15:22:12 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","322","search ""fsoft"" in google","","Mon Jan 12 15:22:14 UTC 2026","broken","Mon Jan 12 15:22:14 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","323","search ""CMC"" in google","","Mon Jan 12 15:22:13 UTC 2026","broken","Mon Jan 12 15:22:14 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","322","search facebook in google","","Mon Jan 12 15:22:13 UTC 2026","broken","Mon Jan 12 15:22:13 UTC 2026","","test google search","search facebook in google",""
"","158","test post api","","Mon Jan 12 15:22:04 UTC 2026","failed","Mon Jan 12 15:22:04 UTC 2026","","Demo API","test post api",""
"","316","search ""fsoft"" in google","","Mon Jan 12 15:22:15 UTC 2026","broken","Mon Jan 12 15:22:15 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1830","test get api","","Mon Jan 12 15:22:02 UTC 2026","passed","Mon Jan 12 15:22:04 UTC 2026","","Demo API","test get api",""
"","320","search ""review cong ty"" in google","","Mon Jan 12 15:22:14 UTC 2026","broken","Mon Jan 12 15:22:14 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","319","search ""review cong ty"" in google","","Mon Jan 12 15:22:15 UTC 2026","broken","Mon Jan 12 15:22:15 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","380","search youtube in google","","Mon Jan 12 15:22:13 UTC 2026","broken","Mon Jan 12 15:22:13 UTC 2026","","test google search","search youtube in google",""
