"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","321","search youtube in google","","Mon Mar 16 08:52:26 UTC 2026","broken","Mon Mar 16 08:52:26 UTC 2026","","test google search","search youtube in google",""
"","714","search ""review cong ty"" in google","","Mon Mar 16 08:52:29 UTC 2026","broken","Mon Mar 16 08:52:29 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","643","Radio ""Impressive"" Button","","Mon Mar 16 08:52:25 UTC 2026","broken","Mon Mar 16 08:52:26 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","372","search facebook in google","","Mon Mar 16 08:52:26 UTC 2026","broken","Mon Mar 16 08:52:27 UTC 2026","","test google search","search facebook in google",""
"","158","test post api","","Mon Mar 16 08:52:17 UTC 2026","failed","Mon Mar 16 08:52:17 UTC 2026","","Demo API","test post api",""
"","315","search ""fsoft"" in google","","Mon Mar 16 08:52:28 UTC 2026","broken","Mon Mar 16 08:52:29 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","321","search ""CMC"" in google","","Mon Mar 16 08:52:27 UTC 2026","broken","Mon Mar 16 08:52:27 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","1773","test get api","","Mon Mar 16 08:52:15 UTC 2026","passed","Mon Mar 16 08:52:17 UTC 2026","","Demo API","test get api",""
"","364","search ""CMC"" in google","","Mon Mar 16 08:52:28 UTC 2026","broken","Mon Mar 16 08:52:28 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","317","search ""review cong ty"" in google","","Mon Mar 16 08:52:28 UTC 2026","broken","Mon Mar 16 08:52:28 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","8665","Radio ""Yes"" Button","","Mon Mar 16 08:52:17 UTC 2026","broken","Mon Mar 16 08:52:25 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","368","search ""fsoft"" in google","","Mon Mar 16 08:52:27 UTC 2026","broken","Mon Mar 16 08:52:28 UTC 2026","","test google search outline","search ""fsoft"" in google",""
