"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 25 15:11:56 GMT 2023","Tue Apr 25 15:11:56 GMT 2023","236","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 25 15:11:56 GMT 2023","Tue Apr 25 15:11:56 GMT 2023","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Apr 25 15:11:52 GMT 2023","Tue Apr 25 15:11:52 GMT 2023","332","","Demo API","","test post api","","test post api",""
"broken","Tue Apr 25 15:11:55 GMT 2023","Tue Apr 25 15:11:56 GMT 2023","226","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Apr 25 15:11:56 GMT 2023","Tue Apr 25 15:11:57 GMT 2023","213","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 25 15:11:55 GMT 2023","Tue Apr 25 15:11:55 GMT 2023","219","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Apr 25 15:11:54 GMT 2023","Tue Apr 25 15:11:55 GMT 2023","297","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Apr 25 15:11:52 GMT 2023","Tue Apr 25 15:11:54 GMT 2023","2106","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Apr 25 15:11:55 GMT 2023","Tue Apr 25 15:11:55 GMT 2023","213","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Apr 25 15:11:55 GMT 2023","Tue Apr 25 15:11:55 GMT 2023","246","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Apr 25 15:11:56 GMT 2023","Tue Apr 25 15:11:56 GMT 2023","200","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Apr 25 15:11:50 GMT 2023","Tue Apr 25 15:11:52 GMT 2023","2006","","Demo API","","test get api","","test get api",""
