"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 20 08:15:44 GMT 2023","Mon Nov 20 08:15:45 GMT 2023","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Nov 20 08:15:30 GMT 2023","Mon Nov 20 08:15:30 GMT 2023","292","","Demo API","","test post api","","test post api",""
"broken","Mon Nov 20 08:15:43 GMT 2023","Mon Nov 20 08:15:44 GMT 2023","722","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Nov 20 08:15:28 GMT 2023","Mon Nov 20 08:15:30 GMT 2023","1855","","Demo API","","test get api","","test get api",""
"broken","Mon Nov 20 08:15:45 GMT 2023","Mon Nov 20 08:15:45 GMT 2023","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Nov 20 08:15:45 GMT 2023","Mon Nov 20 08:15:46 GMT 2023","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Nov 20 08:15:43 GMT 2023","Mon Nov 20 08:15:43 GMT 2023","398","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Nov 20 08:15:45 GMT 2023","Mon Nov 20 08:15:45 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Nov 20 08:15:44 GMT 2023","Mon Nov 20 08:15:44 GMT 2023","276","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Nov 20 08:15:30 GMT 2023","Mon Nov 20 08:15:43 GMT 2023","12643","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Nov 20 08:15:46 GMT 2023","Mon Nov 20 08:15:46 GMT 2023","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Nov 20 08:15:43 GMT 2023","Mon Nov 20 08:15:43 GMT 2023","322","","test google search","","search youtube in google","","search youtube in google",""
