"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","search ""fsoft"" in google","","Wed Dec 18 15:15:30 GMT 2024","broken","Wed Dec 18 15:15:30 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","323","search youtube in google","","Wed Dec 18 15:15:28 GMT 2024","broken","Wed Dec 18 15:15:28 GMT 2024","","test google search","search youtube in google",""
"","271","search ""review cong ty"" in google","","Wed Dec 18 15:15:29 GMT 2024","broken","Wed Dec 18 15:15:29 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","319","search facebook in google","","Wed Dec 18 15:15:28 GMT 2024","broken","Wed Dec 18 15:15:28 GMT 2024","","test google search","search facebook in google",""
"","344","test post api","","Wed Dec 18 15:15:25 GMT 2024","passed","Wed Dec 18 15:15:25 GMT 2024","","Demo API","test post api",""
"","1968","test get api","","Wed Dec 18 15:15:23 GMT 2024","passed","Wed Dec 18 15:15:25 GMT 2024","","Demo API","test get api",""
"","321","search ""CMC"" in google","","Wed Dec 18 15:15:28 GMT 2024","broken","Wed Dec 18 15:15:29 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","314","search ""review cong ty"" in google","","Wed Dec 18 15:15:30 GMT 2024","broken","Wed Dec 18 15:15:30 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","350","search ""fsoft"" in google","","Wed Dec 18 15:15:29 GMT 2024","broken","Wed Dec 18 15:15:29 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","2013","Radio ""Yes"" Button","","Wed Dec 18 15:15:25 GMT 2024","broken","Wed Dec 18 15:15:27 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","269","search ""CMC"" in google","","Wed Dec 18 15:15:29 GMT 2024","broken","Wed Dec 18 15:15:30 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","407","Radio ""Impressive"" Button","","Wed Dec 18 15:15:27 GMT 2024","broken","Wed Dec 18 15:15:28 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
