"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","search ""CMC"" in google","","Wed May 13 10:22:09 UTC 2026","broken","Wed May 13 10:22:09 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","373","Radio ""Impressive"" Button","","Wed May 13 10:22:08 UTC 2026","broken","Wed May 13 10:22:09 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","1467","test get api","","Wed May 13 10:22:00 UTC 2026","passed","Wed May 13 10:22:02 UTC 2026","","Demo API","test get api",""
"","266","search ""fsoft"" in google","","Wed May 13 10:22:09 UTC 2026","broken","Wed May 13 10:22:10 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","266","search facebook in google","","Wed May 13 10:22:09 UTC 2026","broken","Wed May 13 10:22:09 UTC 2026","","test google search","search facebook in google",""
"","261","search ""review cong ty"" in google","","Wed May 13 10:22:10 UTC 2026","broken","Wed May 13 10:22:10 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","263","search ""CMC"" in google","","Wed May 13 10:22:10 UTC 2026","broken","Wed May 13 10:22:10 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","461","search ""review cong ty"" in google","","Wed May 13 10:22:11 UTC 2026","broken","Wed May 13 10:22:11 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","270","test post api","","Wed May 13 10:22:02 UTC 2026","failed","Wed May 13 10:22:02 UTC 2026","","Demo API","test post api",""
"","263","search ""fsoft"" in google","","Wed May 13 10:22:10 UTC 2026","broken","Wed May 13 10:22:11 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","6124","Radio ""Yes"" Button","","Wed May 13 10:22:02 UTC 2026","broken","Wed May 13 10:22:08 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","267","search youtube in google","","Wed May 13 10:22:09 UTC 2026","broken","Wed May 13 10:22:09 UTC 2026","","test google search","search youtube in google",""
