"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 23 08:14:44 GMT 2023","Thu Nov 23 08:14:51 GMT 2023","6765","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Nov 23 08:14:52 GMT 2023","Thu Nov 23 08:14:53 GMT 2023","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Nov 23 08:14:52 GMT 2023","Thu Nov 23 08:14:52 GMT 2023","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Nov 23 08:14:42 GMT 2023","Thu Nov 23 08:14:44 GMT 2023","1997","","Demo API","","test get api","","test get api",""
"broken","Thu Nov 23 08:14:52 GMT 2023","Thu Nov 23 08:14:52 GMT 2023","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Nov 23 08:14:53 GMT 2023","Thu Nov 23 08:14:53 GMT 2023","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Nov 23 08:14:52 GMT 2023","Thu Nov 23 08:14:52 GMT 2023","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Nov 23 08:14:53 GMT 2023","Thu Nov 23 08:14:53 GMT 2023","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Nov 23 08:14:44 GMT 2023","Thu Nov 23 08:14:44 GMT 2023","439","","Demo API","","test post api","","test post api",""
"broken","Thu Nov 23 08:14:51 GMT 2023","Thu Nov 23 08:14:52 GMT 2023","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Nov 23 08:14:51 GMT 2023","Thu Nov 23 08:14:51 GMT 2023","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Nov 23 08:14:53 GMT 2023","Thu Nov 23 08:14:53 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
