"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","378","search youtube in google","","2026-06-08","broken","2026-06-08","","test google search","search youtube in google",""
"","318","search ""review cong ty"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""review cong ty"" in google",""
"","211","test post api","","2026-06-08","failed","2026-06-08","","Demo API","test post api",""
"","319","search ""fsoft"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""fsoft"" in google",""
"","1748","test get api","","2026-06-08","passed","2026-06-08","","Demo API","test get api",""
"","366","search ""review cong ty"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""review cong ty"" in google",""
"","9982","Radio ""Yes"" Button","","2026-06-08","broken","2026-06-08","","Demo QA site","Radio ""Yes"" Button",""
"","873","search ""CMC"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""CMC"" in google",""
"","319","search ""CMC"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""CMC"" in google",""
"","444","Radio ""Impressive"" Button","","2026-06-08","broken","2026-06-08","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search facebook in google","","2026-06-08","broken","2026-06-08","","test google search","search facebook in google",""
"","316","search ""fsoft"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""fsoft"" in google",""
