"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","381","search youtube in google","","Mon May 19 15:17:39 GMT 2025","broken","Mon May 19 15:17:40 GMT 2025","","test google search","search youtube in google",""
"","368","search ""review cong ty"" in google","","Mon May 19 15:17:42 GMT 2025","broken","Mon May 19 15:17:42 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","367","search ""CMC"" in google","","Mon May 19 15:17:41 GMT 2025","broken","Mon May 19 15:17:41 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","373","search ""CMC"" in google","","Mon May 19 15:17:40 GMT 2025","broken","Mon May 19 15:17:40 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","506","Radio ""Impressive"" Button","","Mon May 19 15:17:39 GMT 2025","broken","Mon May 19 15:17:39 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","372","search facebook in google","","Mon May 19 15:17:40 GMT 2025","broken","Mon May 19 15:17:40 GMT 2025","","test google search","search facebook in google",""
"","368","search ""fsoft"" in google","","Mon May 19 15:17:40 GMT 2025","broken","Mon May 19 15:17:41 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","372","search ""fsoft"" in google","","Mon May 19 15:17:41 GMT 2025","broken","Mon May 19 15:17:42 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","2153","Radio ""Yes"" Button","","Mon May 19 15:17:36 GMT 2025","broken","Mon May 19 15:17:39 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","310","test post api","","Mon May 19 15:17:36 GMT 2025","failed","Mon May 19 15:17:36 GMT 2025","","Demo API","test post api",""
"","1825","test get api","","Mon May 19 15:17:34 GMT 2025","passed","Mon May 19 15:17:36 GMT 2025","","Demo API","test get api",""
"","369","search ""review cong ty"" in google","","Mon May 19 15:17:41 GMT 2025","broken","Mon May 19 15:17:41 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
