"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 17 08:16:50 GMT 2023","Mon Jul 17 08:16:51 GMT 2023","1430","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Jul 17 08:17:26 GMT 2023","Mon Jul 17 08:17:30 GMT 2023","4873","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jul 17 08:17:30 GMT 2023","Mon Jul 17 08:17:35 GMT 2023","4596","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 17 08:16:33 GMT 2023","Mon Jul 17 08:16:50 GMT 2023","17014","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Jul 17 08:17:15 GMT 2023","Mon Jul 17 08:17:20 GMT 2023","4972","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 17 08:16:33 GMT 2023","Mon Jul 17 08:16:33 GMT 2023","328","","Demo API","","test post api","","test post api",""
"passed","Mon Jul 17 08:16:58 GMT 2023","Mon Jul 17 08:17:03 GMT 2023","5273","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Jul 17 08:17:09 GMT 2023","Mon Jul 17 08:17:15 GMT 2023","5615","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jul 17 08:17:03 GMT 2023","Mon Jul 17 08:17:09 GMT 2023","6100","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jul 17 08:16:30 GMT 2023","Mon Jul 17 08:16:33 GMT 2023","2580","","Demo API","","test get api","","test get api",""
"passed","Mon Jul 17 08:17:20 GMT 2023","Mon Jul 17 08:17:25 GMT 2023","5733","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jul 17 08:16:51 GMT 2023","Mon Jul 17 08:16:58 GMT 2023","6313","","test google search","","search youtube in google","","search youtube in google",""
