"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","323","search youtube in google","","Wed Apr 01 08:59:31 UTC 2026","broken","Wed Apr 01 08:59:32 UTC 2026","","test google search","search youtube in google",""
"","418","test post api","","Wed Apr 01 08:59:24 UTC 2026","failed","Wed Apr 01 08:59:24 UTC 2026","","Demo API","test post api",""
"","269","search ""review cong ty"" in google","","Wed Apr 01 08:59:34 UTC 2026","broken","Wed Apr 01 08:59:34 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","401","Radio ""Impressive"" Button","","Wed Apr 01 08:59:31 UTC 2026","broken","Wed Apr 01 08:59:31 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""fsoft"" in google","","Wed Apr 01 08:59:33 UTC 2026","broken","Wed Apr 01 08:59:34 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1892","test get api","","Wed Apr 01 08:59:22 UTC 2026","passed","Wed Apr 01 08:59:24 UTC 2026","","Demo API","test get api",""
"","319","search ""CMC"" in google","","Wed Apr 01 08:59:32 UTC 2026","broken","Wed Apr 01 08:59:32 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","6521","Radio ""Yes"" Button","","Wed Apr 01 08:59:24 UTC 2026","broken","Wed Apr 01 08:59:31 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","318","search facebook in google","","Wed Apr 01 08:59:32 UTC 2026","broken","Wed Apr 01 08:59:32 UTC 2026","","test google search","search facebook in google",""
"","316","search ""CMC"" in google","","Wed Apr 01 08:59:33 UTC 2026","broken","Wed Apr 01 08:59:33 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","315","search ""review cong ty"" in google","","Wed Apr 01 08:59:33 UTC 2026","broken","Wed Apr 01 08:59:33 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","Wed Apr 01 08:59:32 UTC 2026","broken","Wed Apr 01 08:59:33 UTC 2026","","test google search outline","search ""fsoft"" in google",""
