"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 02 08:14:14 GMT 2023","Tue May 02 08:14:14 GMT 2023","263","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue May 02 08:14:13 GMT 2023","Tue May 02 08:14:13 GMT 2023","369","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue May 02 08:14:02 GMT 2023","Tue May 02 08:14:04 GMT 2023","2678","","Demo API","","test get api","","test get api",""
"broken","Tue May 02 08:14:15 GMT 2023","Tue May 02 08:14:15 GMT 2023","238","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue May 02 08:14:05 GMT 2023","Tue May 02 08:14:13 GMT 2023","8178","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue May 02 08:14:14 GMT 2023","Tue May 02 08:14:14 GMT 2023","261","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue May 02 08:14:14 GMT 2023","Tue May 02 08:14:14 GMT 2023","251","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue May 02 08:14:14 GMT 2023","Tue May 02 08:14:15 GMT 2023","298","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue May 02 08:14:15 GMT 2023","Tue May 02 08:14:16 GMT 2023","249","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue May 02 08:14:13 GMT 2023","Tue May 02 08:14:14 GMT 2023","270","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue May 02 08:14:15 GMT 2023","Tue May 02 08:14:15 GMT 2023","289","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue May 02 08:14:04 GMT 2023","Tue May 02 08:14:05 GMT 2023","403","","Demo API","","test post api","","test post api",""
