"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 08 02:51:57 GMT 2022","Thu Dec 08 02:51:57 GMT 2022","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Dec 08 02:51:56 GMT 2022","Thu Dec 08 02:51:57 GMT 2022","284","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Dec 08 02:51:57 GMT 2022","Thu Dec 08 02:51:58 GMT 2022","280","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Dec 08 02:51:53 GMT 2022","Thu Dec 08 02:51:55 GMT 2022","2309","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Dec 08 02:51:56 GMT 2022","Thu Dec 08 02:51:56 GMT 2022","226","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Dec 08 02:51:56 GMT 2022","Thu Dec 08 02:51:56 GMT 2022","286","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Dec 08 02:51:56 GMT 2022","Thu Dec 08 02:51:56 GMT 2022","286","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Dec 08 02:51:55 GMT 2022","Thu Dec 08 02:51:55 GMT 2022","408","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Dec 08 02:51:58 GMT 2022","Thu Dec 08 02:52:10 GMT 2022","12259","","Shadow root","","input to shadow root","","input to shadow root",""
"passed","Thu Dec 08 02:51:52 GMT 2022","Thu Dec 08 02:51:53 GMT 2022","373","","Demo API","","test post api","","test post api",""
"passed","Thu Dec 08 02:51:50 GMT 2022","Thu Dec 08 02:51:52 GMT 2022","2327","","Demo API","","test get api","","test get api",""
"broken","Thu Dec 08 02:51:57 GMT 2022","Thu Dec 08 02:51:57 GMT 2022","351","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Dec 08 02:51:55 GMT 2022","Thu Dec 08 02:51:56 GMT 2022","288","","test google search","","search youtube in google","","search youtube in google",""
