"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","276","search ""CMC"" in google","","Mon Dec 08 08:26:53 UTC 2025","broken","Mon Dec 08 08:26:53 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","315","search ""review cong ty"" in google","","Mon Dec 08 08:26:53 UTC 2025","broken","Mon Dec 08 08:26:54 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","6725","Radio ""Yes"" Button","","Mon Dec 08 08:26:44 UTC 2025","broken","Mon Dec 08 08:26:50 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","321","search ""CMC"" in google","","Mon Dec 08 08:26:52 UTC 2025","broken","Mon Dec 08 08:26:52 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","375","search facebook in google","","Mon Dec 08 08:26:51 UTC 2025","broken","Mon Dec 08 08:26:52 UTC 2025","","test google search","search facebook in google",""
"","271","search ""fsoft"" in google","","Mon Dec 08 08:26:52 UTC 2025","broken","Mon Dec 08 08:26:52 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","316","search ""fsoft"" in google","","Mon Dec 08 08:26:53 UTC 2025","broken","Mon Dec 08 08:26:53 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","627","search youtube in google","","Mon Dec 08 08:26:51 UTC 2025","broken","Mon Dec 08 08:26:51 UTC 2025","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Mon Dec 08 08:26:52 UTC 2025","broken","Mon Dec 08 08:26:53 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","1797","test get api","","Mon Dec 08 08:26:42 UTC 2025","passed","Mon Dec 08 08:26:43 UTC 2025","","Demo API","test get api",""
"","180","test post api","","Mon Dec 08 08:26:43 UTC 2025","failed","Mon Dec 08 08:26:44 UTC 2025","","Demo API","test post api",""
"","496","Radio ""Impressive"" Button","","Mon Dec 08 08:26:50 UTC 2025","broken","Mon Dec 08 08:26:51 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
