"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","404","search facebook in google","","Thu Jul 10 15:18:27 GMT 2025","broken","Thu Jul 10 15:18:28 GMT 2025","","test google search","search facebook in google",""
"","363","search ""review cong ty"" in google","","Thu Jul 10 15:18:29 GMT 2025","broken","Thu Jul 10 15:18:30 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","443","Radio ""Impressive"" Button","","Thu Jul 10 15:18:25 GMT 2025","broken","Thu Jul 10 15:18:26 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","320","search ""fsoft"" in google","","Thu Jul 10 15:18:29 GMT 2025","broken","Thu Jul 10 15:18:29 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","324","search ""CMC"" in google","","Thu Jul 10 15:18:29 GMT 2025","broken","Thu Jul 10 15:18:29 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1234","search youtube in google","","Thu Jul 10 15:18:26 GMT 2025","broken","Thu Jul 10 15:18:27 GMT 2025","","test google search","search youtube in google",""
"","316","search ""review cong ty"" in google","","Thu Jul 10 15:18:28 GMT 2025","broken","Thu Jul 10 15:18:29 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","12179","Radio ""Yes"" Button","","Thu Jul 10 15:18:13 GMT 2025","broken","Thu Jul 10 15:18:25 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","1718","test get api","","Thu Jul 10 15:18:11 GMT 2025","passed","Thu Jul 10 15:18:13 GMT 2025","","Demo API","test get api",""
"","367","search ""fsoft"" in google","","Thu Jul 10 15:18:28 GMT 2025","broken","Thu Jul 10 15:18:28 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","309","test post api","","Thu Jul 10 15:18:13 GMT 2025","failed","Thu Jul 10 15:18:13 GMT 2025","","Demo API","test post api",""
"","323","search ""CMC"" in google","","Thu Jul 10 15:18:28 GMT 2025","broken","Thu Jul 10 15:18:28 GMT 2025","","test google search outline","search ""CMC"" in google",""
