"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 04 08:18:19 GMT 2024","Fri Oct 04 08:18:19 GMT 2024","272","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Oct 04 08:18:21 GMT 2024","Fri Oct 04 08:18:21 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Oct 04 08:18:08 GMT 2024","Fri Oct 04 08:18:18 GMT 2024","10587","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Oct 04 08:18:21 GMT 2024","Fri Oct 04 08:18:21 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Oct 04 08:18:21 GMT 2024","Fri Oct 04 08:18:21 GMT 2024","274","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Oct 04 08:18:18 GMT 2024","Fri Oct 04 08:18:19 GMT 2024","441","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Oct 04 08:18:07 GMT 2024","Fri Oct 04 08:18:08 GMT 2024","307","","Demo API","","test post api","","test post api",""
"broken","Fri Oct 04 08:18:19 GMT 2024","Fri Oct 04 08:18:20 GMT 2024","879","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Oct 04 08:18:05 GMT 2024","Fri Oct 04 08:18:07 GMT 2024","1728","","Demo API","","test get api","","test get api",""
"broken","Fri Oct 04 08:18:20 GMT 2024","Fri Oct 04 08:18:21 GMT 2024","467","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Oct 04 08:18:21 GMT 2024","Fri Oct 04 08:18:22 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Oct 04 08:18:19 GMT 2024","Fri Oct 04 08:18:19 GMT 2024","278","","test google search","","search youtube in google","","search youtube in google",""
