"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 23 08:17:32 GMT 2024","Tue Jul 23 08:17:32 GMT 2024","263","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 23 08:17:32 GMT 2024","Tue Jul 23 08:17:33 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 23 08:17:32 GMT 2024","Tue Jul 23 08:17:32 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Jul 23 08:17:26 GMT 2024","Tue Jul 23 08:17:28 GMT 2024","1709","","Demo API","","test get api","","test get api",""
"broken","Tue Jul 23 08:17:31 GMT 2024","Tue Jul 23 08:17:32 GMT 2024","226","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 23 08:17:31 GMT 2024","Tue Jul 23 08:17:31 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Jul 23 08:17:28 GMT 2024","Tue Jul 23 08:17:28 GMT 2024","315","","Demo API","","test post api","","test post api",""
"broken","Tue Jul 23 08:17:30 GMT 2024","Tue Jul 23 08:17:31 GMT 2024","352","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Jul 23 08:17:32 GMT 2024","Tue Jul 23 08:17:32 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 23 08:17:31 GMT 2024","Tue Jul 23 08:17:31 GMT 2024","275","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jul 23 08:17:33 GMT 2024","Tue Jul 23 08:17:33 GMT 2024","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 23 08:17:28 GMT 2024","Tue Jul 23 08:17:30 GMT 2024","1898","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
