"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","273","search ""CMC"" in google","","Thu Aug 28 08:20:53 UTC 2025","broken","Thu Aug 28 08:20:53 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","6130","Radio ""Yes"" Button","","Thu Aug 28 08:20:46 UTC 2025","broken","Thu Aug 28 08:20:52 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","415","search ""review cong ty"" in google","","Thu Aug 28 08:20:54 UTC 2025","broken","Thu Aug 28 08:20:54 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","267","search ""fsoft"" in google","","Thu Aug 28 08:20:53 UTC 2025","broken","Thu Aug 28 08:20:54 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","394","Radio ""Impressive"" Button","","Thu Aug 28 08:20:52 UTC 2025","broken","Thu Aug 28 08:20:52 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","354","test post api","","Thu Aug 28 08:20:45 UTC 2025","failed","Thu Aug 28 08:20:46 UTC 2025","","Demo API","test post api",""
"","275","search youtube in google","","Thu Aug 28 08:20:52 UTC 2025","broken","Thu Aug 28 08:20:53 UTC 2025","","test google search","search youtube in google",""
"","265","search ""CMC"" in google","","Thu Aug 28 08:20:54 UTC 2025","broken","Thu Aug 28 08:20:54 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","265","search ""fsoft"" in google","","Thu Aug 28 08:20:54 UTC 2025","broken","Thu Aug 28 08:20:54 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","267","search ""review cong ty"" in google","","Thu Aug 28 08:20:54 UTC 2025","broken","Thu Aug 28 08:20:55 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","1677","test get api","","Thu Aug 28 08:20:44 UTC 2025","passed","Thu Aug 28 08:20:45 UTC 2025","","Demo API","test get api",""
"","300","search facebook in google","","Thu Aug 28 08:20:53 UTC 2025","broken","Thu Aug 28 08:20:53 UTC 2025","","test google search","search facebook in google",""
