"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""fsoft"" in google","","Thu Dec 19 08:19:34 GMT 2024","broken","Thu Dec 19 08:19:34 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","348","test post api","","Thu Dec 19 08:19:23 GMT 2024","passed","Thu Dec 19 08:19:23 GMT 2024","","Demo API","test post api",""
"","1944","test get api","","Thu Dec 19 08:19:21 GMT 2024","passed","Thu Dec 19 08:19:23 GMT 2024","","Demo API","test get api",""
"","318","search ""fsoft"" in google","","Thu Dec 19 08:19:35 GMT 2024","broken","Thu Dec 19 08:19:35 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","320","search ""CMC"" in google","","Thu Dec 19 08:19:34 GMT 2024","broken","Thu Dec 19 08:19:34 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","457","Radio ""Impressive"" Button","","Thu Dec 19 08:19:32 GMT 2024","broken","Thu Dec 19 08:19:33 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search ""review cong ty"" in google","","Thu Dec 19 08:19:34 GMT 2024","broken","Thu Dec 19 08:19:35 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""CMC"" in google","","Thu Dec 19 08:19:35 GMT 2024","broken","Thu Dec 19 08:19:35 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","326","search youtube in google","","Thu Dec 19 08:19:33 GMT 2024","broken","Thu Dec 19 08:19:33 GMT 2024","","test google search","search youtube in google",""
"","324","search ""review cong ty"" in google","","Thu Dec 19 08:19:35 GMT 2024","broken","Thu Dec 19 08:19:36 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","430","search facebook in google","","Thu Dec 19 08:19:33 GMT 2024","broken","Thu Dec 19 08:19:34 GMT 2024","","test google search","search facebook in google",""
"","8945","Radio ""Yes"" Button","","Thu Dec 19 08:19:23 GMT 2024","broken","Thu Dec 19 08:19:32 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
