"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 06 15:11:02 GMT 2023","Thu Apr 06 15:11:03 GMT 2023","354","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Apr 06 15:11:05 GMT 2023","Thu Apr 06 15:11:05 GMT 2023","254","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Apr 06 15:11:00 GMT 2023","Thu Apr 06 15:11:00 GMT 2023","296","","Demo API","","test post api","","test post api",""
"broken","Thu Apr 06 15:11:03 GMT 2023","Thu Apr 06 15:11:03 GMT 2023","260","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Apr 06 15:11:04 GMT 2023","Thu Apr 06 15:11:04 GMT 2023","276","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Apr 06 15:11:04 GMT 2023","Thu Apr 06 15:11:05 GMT 2023","256","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 06 15:11:04 GMT 2023","Thu Apr 06 15:11:04 GMT 2023","238","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 06 15:11:03 GMT 2023","Thu Apr 06 15:11:04 GMT 2023","256","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Apr 06 15:10:57 GMT 2023","Thu Apr 06 15:10:59 GMT 2023","2340","","Demo API","","test get api","","test get api",""
"broken","Thu Apr 06 15:11:00 GMT 2023","Thu Apr 06 15:11:02 GMT 2023","2528","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Apr 06 15:11:03 GMT 2023","Thu Apr 06 15:11:03 GMT 2023","255","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Apr 06 15:11:04 GMT 2023","Thu Apr 06 15:11:04 GMT 2023","253","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
