"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1935","test get api","","Wed Apr 22 16:06:34 UTC 2026","passed","Wed Apr 22 16:06:36 UTC 2026","","Demo API","test get api",""
"","441","Radio ""Impressive"" Button","","Wed Apr 22 16:06:46 UTC 2026","broken","Wed Apr 22 16:06:46 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","334","search youtube in google","","Wed Apr 22 16:06:46 UTC 2026","broken","Wed Apr 22 16:06:47 UTC 2026","","test google search","search youtube in google",""
"","314","search ""fsoft"" in google","","Wed Apr 22 16:06:49 UTC 2026","broken","Wed Apr 22 16:06:50 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","9443","Radio ""Yes"" Button","","Wed Apr 22 16:06:36 UTC 2026","broken","Wed Apr 22 16:06:46 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","315","search ""review cong ty"" in google","","Wed Apr 22 16:06:50 UTC 2026","broken","Wed Apr 22 16:06:50 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","1181","search ""CMC"" in google","","Wed Apr 22 16:06:47 UTC 2026","broken","Wed Apr 22 16:06:48 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","315","search ""review cong ty"" in google","","Wed Apr 22 16:06:49 UTC 2026","broken","Wed Apr 22 16:06:49 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""fsoft"" in google","","Wed Apr 22 16:06:48 UTC 2026","broken","Wed Apr 22 16:06:49 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","319","search facebook in google","","Wed Apr 22 16:06:47 UTC 2026","broken","Wed Apr 22 16:06:47 UTC 2026","","test google search","search facebook in google",""
"","317","search ""CMC"" in google","","Wed Apr 22 16:06:49 UTC 2026","broken","Wed Apr 22 16:06:49 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","375","test post api","","Wed Apr 22 16:06:36 UTC 2026","failed","Wed Apr 22 16:06:36 UTC 2026","","Demo API","test post api",""
