"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 05 08:13:58 GMT 2023","Tue Sep 05 08:13:59 GMT 2023","294","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Sep 05 08:13:55 GMT 2023","Tue Sep 05 08:13:57 GMT 2023","2140","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Sep 05 08:13:59 GMT 2023","Tue Sep 05 08:14:00 GMT 2023","220","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Sep 05 08:13:59 GMT 2023","Tue Sep 05 08:13:59 GMT 2023","216","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Sep 05 08:13:58 GMT 2023","Tue Sep 05 08:13:58 GMT 2023","274","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Sep 05 08:13:53 GMT 2023","Tue Sep 05 08:13:55 GMT 2023","1977","","Demo API","","test get api","","test get api",""
"broken","Tue Sep 05 08:13:58 GMT 2023","Tue Sep 05 08:13:58 GMT 2023","270","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Sep 05 08:13:57 GMT 2023","Tue Sep 05 08:13:58 GMT 2023","381","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Sep 05 08:13:55 GMT 2023","Tue Sep 05 08:13:55 GMT 2023","300","","Demo API","","test post api","","test post api",""
"broken","Tue Sep 05 08:13:59 GMT 2023","Tue Sep 05 08:13:59 GMT 2023","244","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Sep 05 08:13:59 GMT 2023","Tue Sep 05 08:13:59 GMT 2023","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Sep 05 08:14:00 GMT 2023","Tue Sep 05 08:14:00 GMT 2023","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
