"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 05 15:11:48 GMT 2024","Fri Jan 05 15:11:48 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jan 05 15:11:48 GMT 2024","Fri Jan 05 15:11:48 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jan 05 15:11:47 GMT 2024","Fri Jan 05 15:11:48 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Jan 05 15:11:45 GMT 2024","Fri Jan 05 15:11:47 GMT 2024","2155","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Jan 05 15:11:47 GMT 2024","Fri Jan 05 15:11:47 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Jan 05 15:11:48 GMT 2024","Fri Jan 05 15:11:49 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jan 05 15:11:47 GMT 2024","Fri Jan 05 15:11:47 GMT 2024","344","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Jan 05 15:11:49 GMT 2024","Fri Jan 05 15:11:49 GMT 2024","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jan 05 15:11:49 GMT 2024","Fri Jan 05 15:11:49 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jan 05 15:11:48 GMT 2024","Fri Jan 05 15:11:48 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Jan 05 15:11:42 GMT 2024","Fri Jan 05 15:11:44 GMT 2024","1944","","Demo API","","test get api","","test get api",""
"passed","Fri Jan 05 15:11:44 GMT 2024","Fri Jan 05 15:11:45 GMT 2024","400","","Demo API","","test post api","","test post api",""
