"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 20 15:14:14 GMT 2024","Fri Sep 20 15:14:15 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 20 15:14:13 GMT 2024","Fri Sep 20 15:14:14 GMT 2024","271","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Sep 20 15:14:10 GMT 2024","Fri Sep 20 15:14:10 GMT 2024","286","","Demo API","","test post api","","test post api",""
"passed","Fri Sep 20 15:14:08 GMT 2024","Fri Sep 20 15:14:10 GMT 2024","1711","","Demo API","","test get api","","test get api",""
"broken","Fri Sep 20 15:14:14 GMT 2024","Fri Sep 20 15:14:14 GMT 2024","322","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 20 15:14:12 GMT 2024","Fri Sep 20 15:14:12 GMT 2024","405","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Sep 20 15:14:14 GMT 2024","Fri Sep 20 15:14:14 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 20 15:14:12 GMT 2024","Fri Sep 20 15:14:13 GMT 2024","326","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Sep 20 15:14:13 GMT 2024","Fri Sep 20 15:14:13 GMT 2024","271","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Sep 20 15:14:13 GMT 2024","Fri Sep 20 15:14:13 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 20 15:14:10 GMT 2024","Fri Sep 20 15:14:12 GMT 2024","1964","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Sep 20 15:14:14 GMT 2024","Fri Sep 20 15:14:14 GMT 2024","315","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
