"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 23 15:13:58 GMT 2024","Tue Jul 23 15:13:58 GMT 2024","216","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Jul 23 15:13:55 GMT 2024","Tue Jul 23 15:13:55 GMT 2024","305","","Demo API","","test post api","","test post api",""
"broken","Tue Jul 23 15:13:57 GMT 2024","Tue Jul 23 15:13:57 GMT 2024","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Jul 23 15:13:58 GMT 2024","Tue Jul 23 15:13:58 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 23 15:13:57 GMT 2024","Tue Jul 23 15:13:57 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jul 23 15:13:55 GMT 2024","Tue Jul 23 15:13:57 GMT 2024","1820","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jul 23 15:13:58 GMT 2024","Tue Jul 23 15:13:58 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 23 15:13:58 GMT 2024","Tue Jul 23 15:13:59 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 23 15:13:57 GMT 2024","Tue Jul 23 15:13:58 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jul 23 15:13:59 GMT 2024","Tue Jul 23 15:13:59 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 23 15:13:59 GMT 2024","Tue Jul 23 15:13:59 GMT 2024","217","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Jul 23 15:13:53 GMT 2024","Tue Jul 23 15:13:54 GMT 2024","1748","","Demo API","","test get api","","test get api",""
