"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 09 08:16:52 GMT 2024","Fri Aug 09 08:16:52 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Aug 09 08:16:37 GMT 2024","Fri Aug 09 08:16:38 GMT 2024","294","","Demo API","","test post api","","test post api",""
"broken","Fri Aug 09 08:16:51 GMT 2024","Fri Aug 09 08:16:52 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Aug 09 08:16:52 GMT 2024","Fri Aug 09 08:16:53 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Aug 09 08:16:51 GMT 2024","Fri Aug 09 08:16:51 GMT 2024","320","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Aug 09 08:16:38 GMT 2024","Fri Aug 09 08:16:50 GMT 2024","12425","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Aug 09 08:16:52 GMT 2024","Fri Aug 09 08:16:52 GMT 2024","315","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Aug 09 08:16:36 GMT 2024","Fri Aug 09 08:16:37 GMT 2024","1656","","Demo API","","test get api","","test get api",""
"broken","Fri Aug 09 08:16:52 GMT 2024","Fri Aug 09 08:16:52 GMT 2024","216","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Aug 09 08:16:51 GMT 2024","Fri Aug 09 08:16:51 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Aug 09 08:16:50 GMT 2024","Fri Aug 09 08:16:51 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Aug 09 08:16:50 GMT 2024","Fri Aug 09 08:16:50 GMT 2024","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
