"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","420","search facebook in google","","Wed Oct 01 08:21:32 UTC 2025","broken","Wed Oct 01 08:21:32 UTC 2025","","test google search","search facebook in google",""
"","272","search ""CMC"" in google","","Wed Oct 01 08:21:32 UTC 2025","broken","Wed Oct 01 08:21:32 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","1903","test get api","","Wed Oct 01 08:21:17 UTC 2025","passed","Wed Oct 01 08:21:19 UTC 2025","","Demo API","test get api",""
"","269","search ""fsoft"" in google","","Wed Oct 01 08:21:33 UTC 2025","broken","Wed Oct 01 08:21:34 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","394","Radio ""Impressive"" Button","","Wed Oct 01 08:21:31 UTC 2025","broken","Wed Oct 01 08:21:31 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","265","search ""review cong ty"" in google","","Wed Oct 01 08:21:34 UTC 2025","broken","Wed Oct 01 08:21:34 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","276","search youtube in google","","Wed Oct 01 08:21:31 UTC 2025","broken","Wed Oct 01 08:21:32 UTC 2025","","test google search","search youtube in google",""
"","270","search ""review cong ty"" in google","","Wed Oct 01 08:21:33 UTC 2025","broken","Wed Oct 01 08:21:33 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","268","search ""fsoft"" in google","","Wed Oct 01 08:21:32 UTC 2025","broken","Wed Oct 01 08:21:33 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","425","test post api","","Wed Oct 01 08:21:19 UTC 2025","failed","Wed Oct 01 08:21:19 UTC 2025","","Demo API","test post api",""
"","270","search ""CMC"" in google","","Wed Oct 01 08:21:33 UTC 2025","broken","Wed Oct 01 08:21:33 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","11598","Radio ""Yes"" Button","","Wed Oct 01 08:21:19 UTC 2025","broken","Wed Oct 01 08:21:31 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
