"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 29 08:14:06 GMT 2023","Fri Dec 29 08:14:06 GMT 2023","228","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Dec 29 08:14:06 GMT 2023","Fri Dec 29 08:14:06 GMT 2023","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Dec 29 08:14:05 GMT 2023","Fri Dec 29 08:14:06 GMT 2023","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Dec 29 08:14:07 GMT 2023","Fri Dec 29 08:14:07 GMT 2023","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Dec 29 08:13:52 GMT 2023","Fri Dec 29 08:13:52 GMT 2023","404","","Demo API","","test post api","","test post api",""
"broken","Fri Dec 29 08:14:06 GMT 2023","Fri Dec 29 08:14:06 GMT 2023","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Dec 29 08:14:07 GMT 2023","Fri Dec 29 08:14:07 GMT 2023","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Dec 29 08:14:07 GMT 2023","Fri Dec 29 08:14:07 GMT 2023","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Dec 29 08:13:52 GMT 2023","Fri Dec 29 08:14:05 GMT 2023","12510","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Dec 29 08:14:06 GMT 2023","Fri Dec 29 08:14:07 GMT 2023","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Dec 29 08:14:05 GMT 2023","Fri Dec 29 08:14:05 GMT 2023","396","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Dec 29 08:13:50 GMT 2023","Fri Dec 29 08:13:52 GMT 2023","1719","","Demo API","","test get api","","test get api",""
