"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","329","search facebook in google","","2026-05-28","broken","2026-05-28","","test google search","search facebook in google",""
"","319","search ""CMC"" in google","","2026-05-28","broken","2026-05-28","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","2026-05-28","broken","2026-05-28","","test google search outline","search ""review cong ty"" in google",""
"","241","test post api","","2026-05-28","failed","2026-05-28","","Demo API","test post api",""
"","316","search ""CMC"" in google","","2026-05-28","broken","2026-05-28","","test google search outline","search ""CMC"" in google",""
"","334","search youtube in google","","2026-05-28","broken","2026-05-28","","test google search","search youtube in google",""
"","10403","Radio ""Yes"" Button","","2026-05-28","broken","2026-05-28","","Demo QA site","Radio ""Yes"" Button",""
"","315","search ""review cong ty"" in google","","2026-05-28","broken","2026-05-28","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""fsoft"" in google","","2026-05-28","broken","2026-05-28","","test google search outline","search ""fsoft"" in google",""
"","398","Radio ""Impressive"" Button","","2026-05-28","broken","2026-05-28","","Demo QA site","Radio ""Impressive"" Button",""
"","1929","test get api","","2026-05-28","passed","2026-05-28","","Demo API","test get api",""
"","316","search ""fsoft"" in google","","2026-05-28","broken","2026-05-28","","test google search outline","search ""fsoft"" in google",""
