"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search ""fsoft"" in google","","Wed Oct 30 15:14:57 GMT 2024","broken","Wed Oct 30 15:14:57 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","2074","Radio ""Yes"" Button","","Wed Oct 30 15:14:53 GMT 2024","broken","Wed Oct 30 15:14:55 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","319","search facebook in google","","Wed Oct 30 15:14:56 GMT 2024","broken","Wed Oct 30 15:14:56 GMT 2024","","test google search","search facebook in google",""
"","395","Radio ""Impressive"" Button","","Wed Oct 30 15:14:55 GMT 2024","broken","Wed Oct 30 15:14:56 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","321","search ""CMC"" in google","","Wed Oct 30 15:14:56 GMT 2024","broken","Wed Oct 30 15:14:57 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","245","test post api","","Wed Oct 30 15:14:53 GMT 2024","passed","Wed Oct 30 15:14:53 GMT 2024","","Demo API","test post api",""
"","367","search ""CMC"" in google","","Wed Oct 30 15:14:57 GMT 2024","broken","Wed Oct 30 15:14:58 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","322","search youtube in google","","Wed Oct 30 15:14:56 GMT 2024","broken","Wed Oct 30 15:14:56 GMT 2024","","test google search","search youtube in google",""
"","317","search ""fsoft"" in google","","Wed Oct 30 15:14:58 GMT 2024","broken","Wed Oct 30 15:14:58 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","1787","test get api","","Wed Oct 30 15:14:51 GMT 2024","passed","Wed Oct 30 15:14:53 GMT 2024","","Demo API","test get api",""
"","321","search ""review cong ty"" in google","","Wed Oct 30 15:14:57 GMT 2024","broken","Wed Oct 30 15:14:57 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""review cong ty"" in google","","Wed Oct 30 15:14:58 GMT 2024","broken","Wed Oct 30 15:14:58 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
