"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 29 15:12:03 GMT 2024","Mon Apr 29 15:12:03 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Apr 29 15:11:58 GMT 2024","Mon Apr 29 15:12:00 GMT 2024","1951","","Demo API","","test get api","","test get api",""
"broken","Mon Apr 29 15:12:03 GMT 2024","Mon Apr 29 15:12:03 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Apr 29 15:12:04 GMT 2024","Mon Apr 29 15:12:04 GMT 2024","263","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Apr 29 15:12:04 GMT 2024","Mon Apr 29 15:12:05 GMT 2024","263","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Apr 29 15:12:00 GMT 2024","Mon Apr 29 15:12:00 GMT 2024","432","","Demo API","","test post api","","test post api",""
"broken","Mon Apr 29 15:12:03 GMT 2024","Mon Apr 29 15:12:03 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Apr 29 15:12:00 GMT 2024","Mon Apr 29 15:12:02 GMT 2024","2086","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Apr 29 15:12:03 GMT 2024","Mon Apr 29 15:12:04 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Apr 29 15:12:02 GMT 2024","Mon Apr 29 15:12:03 GMT 2024","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Apr 29 15:12:04 GMT 2024","Mon Apr 29 15:12:04 GMT 2024","214","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Apr 29 15:12:04 GMT 2024","Mon Apr 29 15:12:04 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
