"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","314","search ""review cong ty"" in google","","Wed Dec 11 08:20:41 GMT 2024","broken","Wed Dec 11 08:20:41 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","2367","Radio ""Yes"" Button","","Wed Dec 11 08:20:36 GMT 2024","broken","Wed Dec 11 08:20:38 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""fsoft"" in google","","Wed Dec 11 08:20:41 GMT 2024","broken","Wed Dec 11 08:20:41 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","438","test post api","","Wed Dec 11 08:20:36 GMT 2024","passed","Wed Dec 11 08:20:36 GMT 2024","","Demo API","test post api",""
"","317","search ""review cong ty"" in google","","Wed Dec 11 08:20:40 GMT 2024","broken","Wed Dec 11 08:20:40 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","398","Radio ""Impressive"" Button","","Wed Dec 11 08:20:38 GMT 2024","broken","Wed Dec 11 08:20:39 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","1947","test get api","","Wed Dec 11 08:20:34 GMT 2024","passed","Wed Dec 11 08:20:35 GMT 2024","","Demo API","test get api",""
"","317","search ""fsoft"" in google","","Wed Dec 11 08:20:40 GMT 2024","broken","Wed Dec 11 08:20:40 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","346","search ""CMC"" in google","","Wed Dec 11 08:20:40 GMT 2024","broken","Wed Dec 11 08:20:41 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","322","search youtube in google","","Wed Dec 11 08:20:39 GMT 2024","broken","Wed Dec 11 08:20:39 GMT 2024","","test google search","search youtube in google",""
"","315","search facebook in google","","Wed Dec 11 08:20:39 GMT 2024","broken","Wed Dec 11 08:20:39 GMT 2024","","test google search","search facebook in google",""
"","319","search ""CMC"" in google","","Wed Dec 11 08:20:39 GMT 2024","broken","Wed Dec 11 08:20:40 GMT 2024","","test google search outline","search ""CMC"" in google",""
