"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 09 15:12:11 GMT 2024","Tue Jan 09 15:12:11 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jan 09 15:12:10 GMT 2024","Tue Jan 09 15:12:10 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Jan 09 15:12:05 GMT 2024","Tue Jan 09 15:12:07 GMT 2024","2021","","Demo API","","test get api","","test get api",""
"broken","Tue Jan 09 15:12:10 GMT 2024","Tue Jan 09 15:12:11 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jan 09 15:12:12 GMT 2024","Tue Jan 09 15:12:12 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jan 09 15:12:10 GMT 2024","Tue Jan 09 15:12:10 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jan 09 15:12:11 GMT 2024","Tue Jan 09 15:12:12 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jan 09 15:12:11 GMT 2024","Tue Jan 09 15:12:11 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jan 09 15:12:11 GMT 2024","Tue Jan 09 15:12:11 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Jan 09 15:12:07 GMT 2024","Tue Jan 09 15:12:07 GMT 2024","388","","Demo API","","test post api","","test post api",""
"broken","Tue Jan 09 15:12:09 GMT 2024","Tue Jan 09 15:12:10 GMT 2024","414","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Jan 09 15:12:07 GMT 2024","Tue Jan 09 15:12:09 GMT 2024","1936","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
