"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19000","Radio ""Yes"" Button","","2026-06-11","broken","2026-06-11","","Demo QA site","Radio ""Yes"" Button",""
"","322","search ""review cong ty"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""review cong ty"" in google",""
"","1867","test get api","","2026-06-11","passed","2026-06-11","","Demo API","test get api",""
"","529","search youtube in google","","2026-06-11","broken","2026-06-11","","test google search","search youtube in google",""
"","391","test post api","","2026-06-11","failed","2026-06-11","","Demo API","test post api",""
"","316","search ""review cong ty"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""review cong ty"" in google",""
"","328","search ""fsoft"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""fsoft"" in google",""
"","318","search facebook in google","","2026-06-11","broken","2026-06-11","","test google search","search facebook in google",""
"","458","Radio ""Impressive"" Button","","2026-06-11","broken","2026-06-11","","Demo QA site","Radio ""Impressive"" Button",""
"","322","search ""CMC"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""CMC"" in google",""
"","316","search ""fsoft"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""fsoft"" in google",""
"","316","search ""CMC"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""CMC"" in google",""
