"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 12 08:14:51 GMT 2023","Tue Dec 12 08:14:51 GMT 2023","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Dec 12 08:14:47 GMT 2023","Tue Dec 12 08:14:48 GMT 2023","359","","Demo API","","test post api","","test post api",""
"broken","Tue Dec 12 08:14:51 GMT 2023","Tue Dec 12 08:14:51 GMT 2023","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Dec 12 08:14:50 GMT 2023","Tue Dec 12 08:14:50 GMT 2023","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Dec 12 08:14:52 GMT 2023","Tue Dec 12 08:14:52 GMT 2023","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Dec 12 08:14:46 GMT 2023","Tue Dec 12 08:14:47 GMT 2023","1819","","Demo API","","test get api","","test get api",""
"broken","Tue Dec 12 08:14:48 GMT 2023","Tue Dec 12 08:14:50 GMT 2023","1989","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Dec 12 08:14:52 GMT 2023","Tue Dec 12 08:14:52 GMT 2023","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Dec 12 08:14:52 GMT 2023","Tue Dec 12 08:14:52 GMT 2023","220","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Dec 12 08:14:50 GMT 2023","Tue Dec 12 08:14:50 GMT 2023","394","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Dec 12 08:14:51 GMT 2023","Tue Dec 12 08:14:52 GMT 2023","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Dec 12 08:14:50 GMT 2023","Tue Dec 12 08:14:51 GMT 2023","268","","test google search","","search facebook in google","","search facebook in google",""
