"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 15:13:56 GMT 2024","Wed Jul 24 15:13:57 GMT 2024","307","","Demo API","","test post api","","test post api",""
"broken","Wed Jul 24 15:13:57 GMT 2024","Wed Jul 24 15:14:04 GMT 2024","6747","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Jul 24 15:13:55 GMT 2024","Wed Jul 24 15:13:56 GMT 2024","1774","","Demo API","","test get api","","test get api",""
"broken","Wed Jul 24 15:14:05 GMT 2024","Wed Jul 24 15:14:05 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jul 24 15:14:04 GMT 2024","Wed Jul 24 15:14:05 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jul 24 15:14:04 GMT 2024","Wed Jul 24 15:14:04 GMT 2024","352","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Jul 24 15:14:06 GMT 2024","Wed Jul 24 15:14:06 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 24 15:14:04 GMT 2024","Wed Jul 24 15:14:04 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jul 24 15:14:06 GMT 2024","Wed Jul 24 15:14:06 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jul 24 15:14:04 GMT 2024","Wed Jul 24 15:14:04 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Jul 24 15:14:05 GMT 2024","Wed Jul 24 15:14:05 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 24 15:14:05 GMT 2024","Wed Jul 24 15:14:06 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
