"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 12 15:11:23 GMT 2024","Fri Jan 12 15:11:23 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Jan 12 15:11:24 GMT 2024","Fri Jan 12 15:11:24 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jan 12 15:11:24 GMT 2024","Fri Jan 12 15:11:25 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jan 12 15:11:24 GMT 2024","Fri Jan 12 15:11:24 GMT 2024","218","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jan 12 15:11:23 GMT 2024","Fri Jan 12 15:11:24 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jan 12 15:11:20 GMT 2024","Fri Jan 12 15:11:22 GMT 2024","1863","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Jan 12 15:11:22 GMT 2024","Fri Jan 12 15:11:22 GMT 2024","351","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Jan 12 15:11:23 GMT 2024","Fri Jan 12 15:11:23 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Jan 12 15:11:20 GMT 2024","Fri Jan 12 15:11:20 GMT 2024","424","","Demo API","","test post api","","test post api",""
"passed","Fri Jan 12 15:11:18 GMT 2024","Fri Jan 12 15:11:20 GMT 2024","1891","","Demo API","","test get api","","test get api",""
"broken","Fri Jan 12 15:11:22 GMT 2024","Fri Jan 12 15:11:23 GMT 2024","270","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Jan 12 15:11:24 GMT 2024","Fri Jan 12 15:11:24 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
