"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 04 15:11:26 GMT 2023","Fri Aug 04 15:11:33 GMT 2023","6841","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Aug 04 15:11:21 GMT 2023","Fri Aug 04 15:11:26 GMT 2023","5053","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Aug 04 15:11:42 GMT 2023","Fri Aug 04 15:11:48 GMT 2023","5857","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Aug 04 15:11:33 GMT 2023","Fri Aug 04 15:11:37 GMT 2023","4042","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Aug 04 15:11:07 GMT 2023","Fri Aug 04 15:11:13 GMT 2023","6631","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Aug 04 15:11:06 GMT 2023","Fri Aug 04 15:11:07 GMT 2023","448","","Demo API","","test post api","","test post api",""
"passed","Fri Aug 04 15:11:53 GMT 2023","Fri Aug 04 15:11:57 GMT 2023","4634","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Aug 04 15:11:03 GMT 2023","Fri Aug 04 15:11:06 GMT 2023","2957","","Demo API","","test get api","","test get api",""
"passed","Fri Aug 04 15:11:13 GMT 2023","Fri Aug 04 15:11:15 GMT 2023","1415","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Aug 04 15:11:48 GMT 2023","Fri Aug 04 15:11:53 GMT 2023","4745","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Aug 04 15:11:15 GMT 2023","Fri Aug 04 15:11:21 GMT 2023","6022","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Aug 04 15:11:37 GMT 2023","Fri Aug 04 15:11:42 GMT 2023","5192","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
