"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 13 15:12:13 GMT 2024","Wed Mar 13 15:12:13 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 13 15:12:11 GMT 2024","Wed Mar 13 15:12:11 GMT 2024","278","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Mar 13 15:12:12 GMT 2024","Wed Mar 13 15:12:12 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 13 15:12:11 GMT 2024","Wed Mar 13 15:12:12 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Mar 13 15:12:08 GMT 2024","Wed Mar 13 15:12:09 GMT 2024","440","","Demo API","","test post api","","test post api",""
"broken","Wed Mar 13 15:12:09 GMT 2024","Wed Mar 13 15:12:11 GMT 2024","2028","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Mar 13 15:12:12 GMT 2024","Wed Mar 13 15:12:13 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 13 15:12:11 GMT 2024","Wed Mar 13 15:12:11 GMT 2024","357","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Mar 13 15:12:13 GMT 2024","Wed Mar 13 15:12:13 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 13 15:12:12 GMT 2024","Wed Mar 13 15:12:12 GMT 2024","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 13 15:12:12 GMT 2024","Wed Mar 13 15:12:12 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Mar 13 15:12:06 GMT 2024","Wed Mar 13 15:12:08 GMT 2024","1970","","Demo API","","test get api","","test get api",""
