"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8123","Radio ""Yes"" Button","","Tue Feb 03 15:44:38 UTC 2026","broken","Tue Feb 03 15:44:46 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""CMC"" in google","","Tue Feb 03 15:44:48 UTC 2026","broken","Tue Feb 03 15:44:48 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","199","test post api","","Tue Feb 03 15:44:37 UTC 2026","failed","Tue Feb 03 15:44:38 UTC 2026","","Demo API","test post api",""
"","1894","test get api","","Tue Feb 03 15:44:35 UTC 2026","passed","Tue Feb 03 15:44:37 UTC 2026","","Demo API","test get api",""
"","546","Radio ""Impressive"" Button","","Tue Feb 03 15:44:46 UTC 2026","broken","Tue Feb 03 15:44:46 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","322","search ""CMC"" in google","","Tue Feb 03 15:44:47 UTC 2026","broken","Tue Feb 03 15:44:47 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Tue Feb 03 15:44:49 UTC 2026","broken","Tue Feb 03 15:44:49 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""review cong ty"" in google","","Tue Feb 03 15:44:48 UTC 2026","broken","Tue Feb 03 15:44:48 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","Tue Feb 03 15:44:48 UTC 2026","broken","Tue Feb 03 15:44:49 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","271","search ""fsoft"" in google","","Tue Feb 03 15:44:47 UTC 2026","broken","Tue Feb 03 15:44:48 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","325","search youtube in google","","Tue Feb 03 15:44:46 UTC 2026","broken","Tue Feb 03 15:44:47 UTC 2026","","test google search","search youtube in google",""
"","319","search facebook in google","","Tue Feb 03 15:44:47 UTC 2026","broken","Tue Feb 03 15:44:47 UTC 2026","","test google search","search facebook in google",""
