"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 13 08:14:24 GMT 2023","Thu Apr 13 08:14:24 GMT 2023","257","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Apr 13 08:14:24 GMT 2023","Thu Apr 13 08:14:25 GMT 2023","240","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Apr 13 08:14:25 GMT 2023","Thu Apr 13 08:14:25 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Apr 13 08:14:24 GMT 2023","Thu Apr 13 08:14:24 GMT 2023","255","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Apr 13 08:14:26 GMT 2023","Thu Apr 13 08:14:26 GMT 2023","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 13 08:14:25 GMT 2023","Thu Apr 13 08:14:25 GMT 2023","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 13 08:14:26 GMT 2023","Thu Apr 13 08:14:26 GMT 2023","232","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Apr 13 08:14:24 GMT 2023","Thu Apr 13 08:14:24 GMT 2023","307","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Apr 13 08:14:21 GMT 2023","Thu Apr 13 08:14:21 GMT 2023","324","","Demo API","","test post api","","test post api",""
"passed","Thu Apr 13 08:14:19 GMT 2023","Thu Apr 13 08:14:21 GMT 2023","2085","","Demo API","","test get api","","test get api",""
"broken","Thu Apr 13 08:14:25 GMT 2023","Thu Apr 13 08:14:26 GMT 2023","236","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Apr 13 08:14:21 GMT 2023","Thu Apr 13 08:14:24 GMT 2023","2250","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
