"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jul 07 08:16:00 GMT 2023","Fri Jul 07 08:16:00 GMT 2023","229","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Jul 07 08:15:48 GMT 2023","Fri Jul 07 08:15:50 GMT 2023","2068","","Demo API","","test get api","","test get api",""
"broken","Fri Jul 07 08:16:00 GMT 2023","Fri Jul 07 08:16:01 GMT 2023","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jul 07 08:16:01 GMT 2023","Fri Jul 07 08:16:01 GMT 2023","213","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jul 07 08:16:01 GMT 2023","Fri Jul 07 08:16:01 GMT 2023","223","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jul 07 08:15:59 GMT 2023","Fri Jul 07 08:15:59 GMT 2023","337","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Jul 07 08:16:00 GMT 2023","Fri Jul 07 08:16:00 GMT 2023","240","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jul 07 08:15:59 GMT 2023","Fri Jul 07 08:16:00 GMT 2023","230","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Jul 07 08:16:00 GMT 2023","Fri Jul 07 08:16:00 GMT 2023","210","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Jul 07 08:15:50 GMT 2023","Fri Jul 07 08:15:50 GMT 2023","301","","Demo API","","test post api","","test post api",""
"broken","Fri Jul 07 08:15:50 GMT 2023","Fri Jul 07 08:15:59 GMT 2023","8708","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Jul 07 08:15:59 GMT 2023","Fri Jul 07 08:15:59 GMT 2023","234","","test google search","","search youtube in google","","search youtube in google",""
