"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 09 08:15:23 GMT 2024","Tue Jan 09 08:15:23 GMT 2024","323","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jan 09 08:15:22 GMT 2024","Tue Jan 09 08:15:23 GMT 2024","347","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Jan 09 08:15:24 GMT 2024","Tue Jan 09 08:15:25 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Jan 09 08:15:02 GMT 2024","Tue Jan 09 08:15:03 GMT 2024","285","","Demo API","","test post api","","test post api",""
"passed","Tue Jan 09 08:15:00 GMT 2024","Tue Jan 09 08:15:02 GMT 2024","1806","","Demo API","","test get api","","test get api",""
"broken","Tue Jan 09 08:15:24 GMT 2024","Tue Jan 09 08:15:24 GMT 2024","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jan 09 08:15:23 GMT 2024","Tue Jan 09 08:15:23 GMT 2024","217","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jan 09 08:15:23 GMT 2024","Tue Jan 09 08:15:24 GMT 2024","216","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jan 09 08:15:23 GMT 2024","Tue Jan 09 08:15:23 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jan 09 08:15:24 GMT 2024","Tue Jan 09 08:15:24 GMT 2024","216","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jan 09 08:15:03 GMT 2024","Tue Jan 09 08:15:22 GMT 2024","19615","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jan 09 08:15:24 GMT 2024","Tue Jan 09 08:15:24 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
