"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 31 15:12:01 GMT 2023","Mon Jul 31 15:12:04 GMT 2023","2514","","Demo API","","test get api","","test get api",""
"passed","Mon Jul 31 15:12:16 GMT 2023","Mon Jul 31 15:12:17 GMT 2023","1174","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Jul 31 15:12:52 GMT 2023","Mon Jul 31 15:12:56 GMT 2023","4530","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 31 15:12:22 GMT 2023","Mon Jul 31 15:12:27 GMT 2023","5091","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Jul 31 15:12:04 GMT 2023","Mon Jul 31 15:12:04 GMT 2023","410","","Demo API","","test post api","","test post api",""
"passed","Mon Jul 31 15:12:27 GMT 2023","Mon Jul 31 15:12:33 GMT 2023","6198","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jul 31 15:12:17 GMT 2023","Mon Jul 31 15:12:22 GMT 2023","5210","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Jul 31 15:12:48 GMT 2023","Mon Jul 31 15:12:52 GMT 2023","4424","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jul 31 15:12:38 GMT 2023","Mon Jul 31 15:12:43 GMT 2023","4914","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 31 15:12:04 GMT 2023","Mon Jul 31 15:12:16 GMT 2023","11633","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Jul 31 15:12:43 GMT 2023","Mon Jul 31 15:12:48 GMT 2023","4341","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jul 31 15:12:34 GMT 2023","Mon Jul 31 15:12:38 GMT 2023","4732","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
