"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","619","search ""CMC"" in google","","Thu Oct 23 08:22:38 UTC 2025","broken","Thu Oct 23 08:22:39 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","325","search youtube in google","","Thu Oct 23 08:22:36 UTC 2025","broken","Thu Oct 23 08:22:37 UTC 2025","","test google search","search youtube in google",""
"","318","search ""fsoft"" in google","","Thu Oct 23 08:22:38 UTC 2025","broken","Thu Oct 23 08:22:38 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","503","Radio ""Impressive"" Button","","Thu Oct 23 08:22:36 UTC 2025","broken","Thu Oct 23 08:22:36 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","15937","Radio ""Yes"" Button","","Thu Oct 23 08:22:20 UTC 2025","broken","Thu Oct 23 08:22:36 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","519","search facebook in google","","Thu Oct 23 08:22:37 UTC 2025","broken","Thu Oct 23 08:22:37 UTC 2025","","test google search","search facebook in google",""
"","2901","test get api","","Thu Oct 23 08:22:17 UTC 2025","passed","Thu Oct 23 08:22:20 UTC 2025","","Demo API","test get api",""
"","270","search ""fsoft"" in google","","Thu Oct 23 08:22:39 UTC 2025","broken","Thu Oct 23 08:22:39 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","308","test post api","","Thu Oct 23 08:22:20 UTC 2025","failed","Thu Oct 23 08:22:20 UTC 2025","","Demo API","test post api",""
"","272","search ""review cong ty"" in google","","Thu Oct 23 08:22:38 UTC 2025","broken","Thu Oct 23 08:22:38 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","320","search ""CMC"" in google","","Thu Oct 23 08:22:37 UTC 2025","broken","Thu Oct 23 08:22:38 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","268","search ""review cong ty"" in google","","Thu Oct 23 08:22:39 UTC 2025","broken","Thu Oct 23 08:22:39 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
