"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search ""CMC"" in google","","Mon Dec 23 08:19:22 GMT 2024","broken","Mon Dec 23 08:19:22 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","317","search ""CMC"" in google","","Mon Dec 23 08:19:23 GMT 2024","broken","Mon Dec 23 08:19:23 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","1685","test get api","","Mon Dec 23 08:18:58 GMT 2024","passed","Mon Dec 23 08:18:59 GMT 2024","","Demo API","test get api",""
"","369","search ""fsoft"" in google","","Mon Dec 23 08:19:22 GMT 2024","broken","Mon Dec 23 08:19:22 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","20849","Radio ""Yes"" Button","","Mon Dec 23 08:19:00 GMT 2024","broken","Mon Dec 23 08:19:21 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","244","test post api","","Mon Dec 23 08:19:00 GMT 2024","passed","Mon Dec 23 08:19:00 GMT 2024","","Demo API","test post api",""
"","396","Radio ""Impressive"" Button","","Mon Dec 23 08:19:21 GMT 2024","broken","Mon Dec 23 08:19:21 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","322","search youtube in google","","Mon Dec 23 08:19:21 GMT 2024","broken","Mon Dec 23 08:19:21 GMT 2024","","test google search","search youtube in google",""
"","318","search facebook in google","","Mon Dec 23 08:19:21 GMT 2024","broken","Mon Dec 23 08:19:22 GMT 2024","","test google search","search facebook in google",""
"","366","search ""fsoft"" in google","","Mon Dec 23 08:19:23 GMT 2024","broken","Mon Dec 23 08:19:24 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","567","search ""review cong ty"" in google","","Mon Dec 23 08:19:22 GMT 2024","broken","Mon Dec 23 08:19:23 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""review cong ty"" in google","","Mon Dec 23 08:19:24 GMT 2024","broken","Mon Dec 23 08:19:24 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
