"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Feb 13 15:10:40 GMT 2024","Tue Feb 13 15:10:40 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Feb 13 15:10:41 GMT 2024","Tue Feb 13 15:10:41 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Feb 13 15:10:41 GMT 2024","Tue Feb 13 15:10:41 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Feb 13 15:10:40 GMT 2024","Tue Feb 13 15:10:41 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Feb 13 15:10:41 GMT 2024","Tue Feb 13 15:10:41 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Feb 13 15:10:42 GMT 2024","Tue Feb 13 15:10:42 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Feb 13 15:10:32 GMT 2024","Tue Feb 13 15:10:39 GMT 2024","7526","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Feb 13 15:10:40 GMT 2024","Tue Feb 13 15:10:40 GMT 2024","221","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Feb 13 15:10:39 GMT 2024","Tue Feb 13 15:10:40 GMT 2024","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Feb 13 15:10:29 GMT 2024","Tue Feb 13 15:10:31 GMT 2024","1945","","Demo API","","test get api","","test get api",""
"passed","Tue Feb 13 15:10:31 GMT 2024","Tue Feb 13 15:10:32 GMT 2024","408","","Demo API","","test post api","","test post api",""
"broken","Tue Feb 13 15:10:41 GMT 2024","Tue Feb 13 15:10:42 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
