"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 26 15:11:52 GMT 2024","Mon Feb 26 15:11:52 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Feb 26 15:11:52 GMT 2024","Mon Feb 26 15:11:53 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Feb 26 15:11:51 GMT 2024","Mon Feb 26 15:11:52 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Feb 26 15:11:40 GMT 2024","Mon Feb 26 15:11:42 GMT 2024","1706","","Demo API","","test get api","","test get api",""
"passed","Mon Feb 26 15:11:42 GMT 2024","Mon Feb 26 15:11:42 GMT 2024","287","","Demo API","","test post api","","test post api",""
"broken","Mon Feb 26 15:11:42 GMT 2024","Mon Feb 26 15:11:51 GMT 2024","8645","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Feb 26 15:11:53 GMT 2024","Mon Feb 26 15:11:53 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Feb 26 15:11:52 GMT 2024","Mon Feb 26 15:11:52 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Feb 26 15:11:53 GMT 2024","Mon Feb 26 15:11:53 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Feb 26 15:11:51 GMT 2024","Mon Feb 26 15:11:51 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Feb 26 15:11:53 GMT 2024","Mon Feb 26 15:11:53 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Feb 26 15:11:51 GMT 2024","Mon Feb 26 15:11:51 GMT 2024","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
