"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 10 15:11:44 GMT 2023","Fri Nov 10 15:11:44 GMT 2023","339","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Nov 10 15:11:46 GMT 2023","Fri Nov 10 15:11:46 GMT 2023","321","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Nov 10 15:11:45 GMT 2023","Fri Nov 10 15:11:45 GMT 2023","328","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Nov 10 15:11:41 GMT 2023","Fri Nov 10 15:11:44 GMT 2023","2855","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Nov 10 15:11:45 GMT 2023","Fri Nov 10 15:11:46 GMT 2023","345","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Nov 10 15:11:46 GMT 2023","Fri Nov 10 15:11:46 GMT 2023","317","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Nov 10 15:11:45 GMT 2023","Fri Nov 10 15:11:45 GMT 2023","326","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Nov 10 15:11:46 GMT 2023","Fri Nov 10 15:11:47 GMT 2023","297","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Nov 10 15:11:47 GMT 2023","Fri Nov 10 15:11:47 GMT 2023","344","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Nov 10 15:11:38 GMT 2023","Fri Nov 10 15:11:40 GMT 2023","2646","","Demo API","","test get api","","test get api",""
"broken","Fri Nov 10 15:11:44 GMT 2023","Fri Nov 10 15:11:44 GMT 2023","496","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Nov 10 15:11:40 GMT 2023","Fri Nov 10 15:11:41 GMT 2023","436","","Demo API","","test post api","","test post api",""
