"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""fsoft"" in google","","Wed Apr 22 09:16:38 UTC 2026","broken","Wed Apr 22 09:16:38 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","315","search ""review cong ty"" in google","","Wed Apr 22 09:16:39 UTC 2026","broken","Wed Apr 22 09:16:39 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","1841","test get api","","Wed Apr 22 09:16:27 UTC 2026","passed","Wed Apr 22 09:16:29 UTC 2026","","Demo API","test get api",""
"","393","Radio ""Impressive"" Button","","Wed Apr 22 09:16:36 UTC 2026","broken","Wed Apr 22 09:16:37 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","6530","Radio ""Yes"" Button","","Wed Apr 22 09:16:30 UTC 2026","broken","Wed Apr 22 09:16:36 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","315","search ""fsoft"" in google","","Wed Apr 22 09:16:39 UTC 2026","broken","Wed Apr 22 09:16:39 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","267","search facebook in google","","Wed Apr 22 09:16:37 UTC 2026","broken","Wed Apr 22 09:16:37 UTC 2026","","test google search","search facebook in google",""
"","279","test post api","","Wed Apr 22 09:16:29 UTC 2026","failed","Wed Apr 22 09:16:30 UTC 2026","","Demo API","test post api",""
"","317","search ""CMC"" in google","","Wed Apr 22 09:16:38 UTC 2026","broken","Wed Apr 22 09:16:39 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","323","search youtube in google","","Wed Apr 22 09:16:37 UTC 2026","broken","Wed Apr 22 09:16:37 UTC 2026","","test google search","search youtube in google",""
"","268","search ""review cong ty"" in google","","Wed Apr 22 09:16:38 UTC 2026","broken","Wed Apr 22 09:16:38 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","322","search ""CMC"" in google","","Wed Apr 22 09:16:37 UTC 2026","broken","Wed Apr 22 09:16:38 UTC 2026","","test google search outline","search ""CMC"" in google",""
