"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","search ""fsoft"" in google","","Thu Apr 02 15:57:50 UTC 2026","broken","Thu Apr 02 15:57:50 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","321","search facebook in google","","Thu Apr 02 15:57:48 UTC 2026","broken","Thu Apr 02 15:57:48 UTC 2026","","test google search","search facebook in google",""
"","267","test post api","","Thu Apr 02 15:57:42 UTC 2026","failed","Thu Apr 02 15:57:42 UTC 2026","","Demo API","test post api",""
"","5206","Radio ""Yes"" Button","","Thu Apr 02 15:57:42 UTC 2026","broken","Thu Apr 02 15:57:47 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","325","search ""CMC"" in google","","Thu Apr 02 15:57:49 UTC 2026","broken","Thu Apr 02 15:57:49 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","319","search ""review cong ty"" in google","","Thu Apr 02 15:57:49 UTC 2026","broken","Thu Apr 02 15:57:49 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","411","Radio ""Impressive"" Button","","Thu Apr 02 15:57:47 UTC 2026","broken","Thu Apr 02 15:57:48 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","1802","test get api","","Thu Apr 02 15:57:40 UTC 2026","passed","Thu Apr 02 15:57:42 UTC 2026","","Demo API","test get api",""
"","326","search youtube in google","","Thu Apr 02 15:57:48 UTC 2026","broken","Thu Apr 02 15:57:48 UTC 2026","","test google search","search youtube in google",""
"","316","search ""review cong ty"" in google","","Thu Apr 02 15:57:50 UTC 2026","broken","Thu Apr 02 15:57:50 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","323","search ""fsoft"" in google","","Thu Apr 02 15:57:49 UTC 2026","broken","Thu Apr 02 15:57:49 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","318","search ""CMC"" in google","","Thu Apr 02 15:57:50 UTC 2026","broken","Thu Apr 02 15:57:50 UTC 2026","","test google search outline","search ""CMC"" in google",""
