"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","408","Radio ""Impressive"" Button","","Mon Sep 08 15:15:53 UTC 2025","broken","Mon Sep 08 15:15:53 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","1729","test get api","","Mon Sep 08 15:15:40 UTC 2025","passed","Mon Sep 08 15:15:42 UTC 2025","","Demo API","test get api",""
"","320","search facebook in google","","Mon Sep 08 15:15:54 UTC 2025","broken","Mon Sep 08 15:15:54 UTC 2025","","test google search","search facebook in google",""
"","374","search youtube in google","","Mon Sep 08 15:15:53 UTC 2025","broken","Mon Sep 08 15:15:54 UTC 2025","","test google search","search youtube in google",""
"","271","search ""review cong ty"" in google","","Mon Sep 08 15:15:56 UTC 2025","broken","Mon Sep 08 15:15:56 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","371","search ""CMC"" in google","","Mon Sep 08 15:15:54 UTC 2025","broken","Mon Sep 08 15:15:54 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","315","search ""fsoft"" in google","","Mon Sep 08 15:15:55 UTC 2025","broken","Mon Sep 08 15:15:56 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","319","search ""review cong ty"" in google","","Mon Sep 08 15:15:55 UTC 2025","broken","Mon Sep 08 15:15:55 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""CMC"" in google","","Mon Sep 08 15:15:55 UTC 2025","broken","Mon Sep 08 15:15:55 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","10378","Radio ""Yes"" Button","","Mon Sep 08 15:15:42 UTC 2025","broken","Mon Sep 08 15:15:53 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","318","search ""fsoft"" in google","","Mon Sep 08 15:15:54 UTC 2025","broken","Mon Sep 08 15:15:55 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","319","test post api","","Mon Sep 08 15:15:42 UTC 2025","failed","Mon Sep 08 15:15:42 UTC 2025","","Demo API","test post api",""
