"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","search ""CMC"" in google","","Wed Nov 19 15:18:36 UTC 2025","broken","Wed Nov 19 15:18:37 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","1802","test get api","","Wed Nov 19 15:18:24 UTC 2025","passed","Wed Nov 19 15:18:26 UTC 2025","","Demo API","test get api",""
"","461","test post api","","Wed Nov 19 15:18:26 UTC 2025","failed","Wed Nov 19 15:18:26 UTC 2025","","Demo API","test post api",""
"","320","search ""review cong ty"" in google","","Wed Nov 19 15:18:36 UTC 2025","broken","Wed Nov 19 15:18:36 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""fsoft"" in google","","Wed Nov 19 15:18:37 UTC 2025","broken","Wed Nov 19 15:18:37 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","7922","Radio ""Yes"" Button","","Wed Nov 19 15:18:26 UTC 2025","broken","Wed Nov 19 15:18:34 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","503","Radio ""Impressive"" Button","","Wed Nov 19 15:18:34 UTC 2025","broken","Wed Nov 19 15:18:35 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","322","search facebook in google","","Wed Nov 19 15:18:35 UTC 2025","broken","Wed Nov 19 15:18:35 UTC 2025","","test google search","search facebook in google",""
"","321","search ""CMC"" in google","","Wed Nov 19 15:18:35 UTC 2025","broken","Wed Nov 19 15:18:36 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","264","search ""review cong ty"" in google","","Wed Nov 19 15:18:37 UTC 2025","broken","Wed Nov 19 15:18:37 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","281","search youtube in google","","Wed Nov 19 15:18:35 UTC 2025","broken","Wed Nov 19 15:18:35 UTC 2025","","test google search","search youtube in google",""
"","366","search ""fsoft"" in google","","Wed Nov 19 15:18:36 UTC 2025","broken","Wed Nov 19 15:18:36 UTC 2025","","test google search outline","search ""fsoft"" in google",""
